period,group,ratio,type,value
2024-01-01,증상_불면증,18.66996,total,all
2024-02-01,증상_불면증,16.28509,total,all
2024-03-01,증상_불면증,15.02483,total,all
2024-04-01,증상_불면증,14.17646,total,all
2024-05-01,증상_불면증,15.47577,total,all
2024-06-01,증상_불면증,14.38674,total,all
2024-07-01,증상_불면증,14.9933,total,all
2024-08-01,증상_불면증,15.2811,total,all
2024-09-01,증상_불면증,13.90225,total,all
2024-10-01,증상_불면증,13.99943,total,all
2024-11-01,증상_불면증,12.38889,total,all
2024-12-01,증상_불면증,11.86679,total,all
2025-01-01,증상_불면증,14.68872,total,all
2025-02-01,증상_불면증,13.55977,total,all
2025-03-01,증상_불면증,13.03623,total,all
2025-04-01,증상_불면증,10.24814,total,all
2025-05-01,증상_불면증,10.62735,total,all
2025-06-01,증상_불면증,9.97827,total,all
2025-07-01,증상_불면증,9.8377,total,all
2025-08-01,증상_불면증,10.72107,total,all
2025-09-01,증상_불면증,10.03612,total,all
2025-10-01,증상_불면증,9.61006,total,all
2025-11-01,증상_불면증,7.2356,total,all
2025-12-01,증상_불면증,7.37415,total,all
2024-01-01,고민_깊은잠,10.54231,total,all
2024-02-01,고민_깊은잠,10.05695,total,all
2024-03-01,고민_깊은잠,10.14922,total,all
2024-04-01,고민_깊은잠,9.11659,total,all
2024-05-01,고민_깊은잠,8.46029,total,all
2024-06-01,고민_깊은잠,7.6741,total,all
2024-07-01,고민_깊은잠,7.46064,total,all
2024-08-01,고민_깊은잠,7.06292,total,all
2024-09-01,고민_깊은잠,7.09155,total,all
2024-10-01,고민_깊은잠,8.14442,total,all
2024-11-01,고민_깊은잠,8.63152,total,all
2024-12-01,고민_깊은잠,10.95507,total,all
2025-01-01,고민_깊은잠,13.12821,total,all
2025-02-01,고민_깊은잠,10.37483,total,all
2025-03-01,고민_깊은잠,10.14633,total,all
2025-04-01,고민_깊은잠,7.02994,total,all
2025-05-01,고민_깊은잠,6.5871,total,all
2025-06-01,고민_깊은잠,5.08618,total,all
2025-07-01,고민_깊은잠,5.19291,total,all
2025-08-01,고민_깊은잠,5.26146,total,all
2025-09-01,고민_깊은잠,5.32828,total,all
2025-10-01,고민_깊은잠,4.84726,total,all
2025-11-01,고민_깊은잠,5.73381,total,all
2025-12-01,고민_깊은잠,5.35836,total,all
2024-01-01,해결_영양제,6.76846,total,all
2024-02-01,해결_영양제,5.7824,total,all
2024-03-01,해결_영양제,6.59173,total,all
2024-04-01,해결_영양제,6.18099,total,all
2024-05-01,해결_영양제,6.4659,total,all
2024-06-01,해결_영양제,5.50038,total,all
2024-07-01,해결_영양제,5.28923,total,all
2024-08-01,해결_영양제,5.26638,total,all
2024-09-01,해결_영양제,5.15704,total,all
2024-10-01,해결_영양제,4.98147,total,all
2024-11-01,해결_영양제,4.4935,total,all
2024-12-01,해결_영양제,5.35171,total,all
2025-01-01,해결_영양제,5.19089,total,all
2025-02-01,해결_영양제,5.94294,total,all
2025-03-01,해결_영양제,9.18573,total,all
2025-04-01,해결_영양제,6.80895,total,all
2025-05-01,해결_영양제,5.95653,total,all
2025-06-01,해결_영양제,4.98465,total,all
2025-07-01,해결_영양제,5.0049,total,all
2025-08-01,해결_영양제,4.98176,total,all
2025-09-01,해결_영양제,4.47962,total,all
2025-10-01,해결_영양제,3.95,total,all
2025-11-01,해결_영양제,3.77124,total,all
2025-12-01,해결_영양제,3.64397,total,all
2024-01-01,성분_멜라토닌,14.86024,total,all
2024-02-01,성분_멜라토닌,14.87326,total,all
2024-03-01,성분_멜라토닌,42.89181,total,all
2024-04-01,성분_멜라토닌,74.61305,total,all
2024-05-01,성분_멜라토닌,77.51423,total,all
2024-06-01,성분_멜라토닌,80.09175,total,all
2024-07-01,성분_멜라토닌,82.49947,total,all
2024-08-01,성분_멜라토닌,91.57644,total,all
2024-09-01,성분_멜라토닌,72.63313,total,all
2024-10-01,성분_멜라토닌,63.32794,total,all
2024-11-01,성분_멜라토닌,60.66741,total,all
2024-12-01,성분_멜라토닌,83.70911,total,all
2025-01-01,성분_멜라토닌,100.0,total,all
2025-02-01,성분_멜라토닌,99.41484,total,all
2025-03-01,성분_멜라토닌,93.57285,total,all
2025-04-01,성분_멜라토닌,95.19381,total,all
2025-05-01,성분_멜라토닌,98.90634,total,all
2025-06-01,성분_멜라토닌,83.0664,total,all
2025-07-01,성분_멜라토닌,85.83192,total,all
2025-08-01,성분_멜라토닌,84.14039,total,all
2025-09-01,성분_멜라토닌,71.13828,total,all
2025-10-01,성분_멜라토닌,64.53527,total,all
2025-11-01,성분_멜라토닌,54.91017,total,all
2025-12-01,성분_멜라토닌,50.26625,total,all
2024-01-01,성분_테아닌_마그네슘,39.14341,total,all
2024-02-01,성분_테아닌_마그네슘,35.73835,total,all
2024-03-01,성분_테아닌_마그네슘,43.33957,total,all
2024-04-01,성분_테아닌_마그네슘,46.09902,total,all
2024-05-01,성분_테아닌_마그네슘,44.34153,total,all
2024-06-01,성분_테아닌_마그네슘,38.96176,total,all
2024-07-01,성분_테아닌_마그네슘,44.43756,total,all
2024-08-01,성분_테아닌_마그네슘,40.51475,total,all
2024-09-01,성분_테아닌_마그네슘,49.50957,total,all
2024-10-01,성분_테아닌_마그네슘,42.4183,total,all
2024-11-01,성분_테아닌_마그네슘,41.72699,total,all
2024-12-01,성분_테아닌_마그네슘,40.25731,total,all
2025-01-01,성분_테아닌_마그네슘,43.86282,total,all
2025-02-01,성분_테아닌_마그네슘,41.34229,total,all
2025-03-01,성분_테아닌_마그네슘,45.67671,total,all
2025-04-01,성분_테아닌_마그네슘,40.36173,total,all
2025-05-01,성분_테아닌_마그네슘,38.40611,total,all
2025-06-01,성분_테아닌_마그네슘,38.34797,total,all
2025-07-01,성분_테아닌_마그네슘,37.19357,total,all
2025-08-01,성분_테아닌_마그네슘,38.9606,total,all
2025-09-01,성분_테아닌_마그네슘,38.05988,total,all
2025-10-01,성분_테아닌_마그네슘,35.76409,total,all
2025-11-01,성분_테아닌_마그네슘,37.3972,total,all
2025-12-01,성분_테아닌_마그네슘,37.731,total,all
2024-01-01,증상_불면증,20.1536,gender,female
2024-02-01,증상_불면증,17.26406,gender,female
2024-03-01,증상_불면증,15.28445,gender,female
2024-04-01,증상_불면증,14.10417,gender,female
2024-05-01,증상_불면증,15.60284,gender,female
2024-06-01,증상_불면증,14.7929,gender,female
2024-07-01,증상_불면증,15.22524,gender,female
2024-08-01,증상_불면증,16.34073,gender,female
2024-09-01,증상_불면증,14.65214,gender,female
2024-10-01,증상_불면증,14.84988,gender,female
2024-11-01,증상_불면증,12.88144,gender,female
2024-12-01,증상_불면증,12.20332,gender,female
2025-01-01,증상_불면증,16.03407,gender,female
2025-02-01,증상_불면증,14.5354,gender,female
2025-03-01,증상_불면증,13.45119,gender,female
2025-04-01,증상_불면증,10.28683,gender,female
2025-05-01,증상_불면증,10.87334,gender,female
2025-06-01,증상_불면증,10.4315,gender,female
2025-07-01,증상_불면증,10.29409,gender,female
2025-08-01,증상_불면증,11.28222,gender,female
2025-09-01,증상_불면증,9.27356,gender,female
2025-10-01,증상_불면증,9.44169,gender,female
2025-11-01,증상_불면증,7.26546,gender,female
2025-12-01,증상_불면증,7.42857,gender,female
2024-01-01,고민_깊은잠,8.94511,gender,female
2024-02-01,고민_깊은잠,8.58092,gender,female
2024-03-01,고민_깊은잠,8.44686,gender,female
2024-04-01,고민_깊은잠,7.53637,gender,female
2024-05-01,고민_깊은잠,7.21184,gender,female
2024-06-01,고민_깊은잠,6.61136,gender,female
2024-07-01,고민_깊은잠,6.57841,gender,female
2024-08-01,고민_깊은잠,6.26001,gender,female
2024-09-01,고민_깊은잠,6.21477,gender,female
2024-10-01,고민_깊은잠,7.22133,gender,female
2024-11-01,고민_깊은잠,7.2191,gender,female
2024-12-01,고민_깊은잠,9.60871,gender,female
2025-01-01,고민_깊은잠,12.27593,gender,female
2025-02-01,고민_깊은잠,9.00712,gender,female
2025-03-01,고민_깊은잠,9.05795,gender,female
2025-04-01,고민_깊은잠,5.88577,gender,female
2025-05-01,고민_깊은잠,5.57519,gender,female
2025-06-01,고민_깊은잠,4.4396,gender,female
2025-07-01,고민_깊은잠,5.06744,gender,female
2025-08-01,고민_깊은잠,4.66191,gender,female
2025-09-01,고민_깊은잠,4.64962,gender,female
2025-10-01,고민_깊은잠,4.18209,gender,female
2025-11-01,고민_깊은잠,4.69375,gender,female
2025-12-01,고민_깊은잠,4.60885,gender,female
2024-01-01,해결_영양제,7.38891,gender,female
2024-02-01,해결_영양제,6.24605,gender,female
2024-03-01,해결_영양제,7.05599,gender,female
2024-04-01,해결_영양제,6.4868,gender,female
2024-05-01,해결_영양제,6.80742,gender,female
2024-06-01,해결_영양제,5.81092,gender,female
2024-07-01,해결_영양제,5.5562,gender,female
2024-08-01,해결_영양제,5.76232,gender,female
2024-09-01,해결_영양제,5.6372,gender,female
2024-10-01,해결_영양제,5.4065,gender,female
2024-11-01,해결_영양제,4.84401,gender,female
2024-12-01,해결_영양제,5.46124,gender,female
2025-01-01,해결_영양제,5.56235,gender,female
2025-02-01,해결_영양제,6.42144,gender,female
2025-03-01,해결_영양제,9.86789,gender,female
2025-04-01,해결_영양제,7.18447,gender,female
2025-05-01,해결_영양제,6.1807,gender,female
2025-06-01,해결_영양제,5.06633,gender,female
2025-07-01,해결_영양제,5.0708,gender,female
2025-08-01,해결_영양제,5.16966,gender,female
2025-09-01,해결_영양제,4.62952,gender,female
2025-10-01,해결_영양제,3.85923,gender,female
2025-11-01,해결_영양제,3.76483,gender,female
2025-12-01,해결_영양제,3.6263,gender,female
2024-01-01,성분_멜라토닌,15.44197,gender,female
2024-02-01,성분_멜라토닌,15.71288,gender,female
2024-03-01,성분_멜라토닌,39.55481,gender,female
2024-04-01,성분_멜라토닌,71.18111,gender,female
2024-05-01,성분_멜라토닌,76.64907,gender,female
2024-06-01,성분_멜라토닌,79.03197,gender,female
2024-07-01,성분_멜라토닌,80.96969,gender,female
2024-08-01,성분_멜라토닌,89.90587,gender,female
2024-09-01,성분_멜라토닌,73.02555,gender,female
2024-10-01,성분_멜라토닌,63.3431,gender,female
2024-11-01,성분_멜라토닌,57.5791,gender,female
2024-12-01,성분_멜라토닌,76.52953,gender,female
2025-01-01,성분_멜라토닌,100.0,gender,female
2025-02-01,성분_멜라토닌,98.11702,gender,female
2025-03-01,성분_멜라토닌,92.23125,gender,female
2025-04-01,성분_멜라토닌,92.6027,gender,female
2025-05-01,성분_멜라토닌,96.81161,gender,female
2025-06-01,성분_멜라토닌,84.99204,gender,female
2025-07-01,성분_멜라토닌,83.02415,gender,female
2025-08-01,성분_멜라토닌,86.35609,gender,female
2025-09-01,성분_멜라토닌,73.56737,gender,female
2025-10-01,성분_멜라토닌,65.62993,gender,female
2025-11-01,성분_멜라토닌,54.89456,gender,female
2025-12-01,성분_멜라토닌,49.07191,gender,female
2024-01-01,성분_테아닌_마그네슘,41.06186,gender,female
2024-02-01,성분_테아닌_마그네슘,37.50034,gender,female
2024-03-01,성분_테아닌_마그네슘,45.21714,gender,female
2024-04-01,성분_테아닌_마그네슘,46.39519,gender,female
2024-05-01,성분_테아닌_마그네슘,45.73327,gender,female
2024-06-01,성분_테아닌_마그네슘,40.0944,gender,female
2024-07-01,성분_테아닌_마그네슘,48.53456,gender,female
2024-08-01,성분_테아닌_마그네슘,43.50844,gender,female
2024-09-01,성분_테아닌_마그네슘,61.23334,gender,female
2024-10-01,성분_테아닌_마그네슘,47.22468,gender,female
2024-11-01,성분_테아닌_마그네슘,44.44407,gender,female
2024-12-01,성분_테아닌_마그네슘,41.79192,gender,female
2025-01-01,성분_테아닌_마그네슘,47.24144,gender,female
2025-02-01,성분_테아닌_마그네슘,44.39994,gender,female
2025-03-01,성분_테아닌_마그네슘,49.08197,gender,female
2025-04-01,성분_테아닌_마그네슘,42.99567,gender,female
2025-05-01,성분_테아닌_마그네슘,40.16813,gender,female
2025-06-01,성분_테아닌_마그네슘,40.68258,gender,female
2025-07-01,성분_테아닌_마그네슘,39.35316,gender,female
2025-08-01,성분_테아닌_마그네슘,42.07792,gender,female
2025-09-01,성분_테아닌_마그네슘,41.7221,gender,female
2025-10-01,성분_테아닌_마그네슘,37.14788,gender,female
2025-11-01,성분_테아닌_마그네슘,38.91691,gender,female
2025-12-01,성분_테아닌_마그네슘,38.8186,gender,female
2024-01-01,증상_불면증,17.22559,gender,male
2024-02-01,증상_불면증,15.28494,gender,male
2024-03-01,증상_불면증,14.50093,gender,male
2024-04-01,증상_불면증,13.96375,gender,male
2024-05-01,증상_불면증,15.0504,gender,male
2024-06-01,증상_불면증,13.90134,gender,male
2024-07-01,증상_불면증,14.07157,gender,male
2024-08-01,증상_불면증,13.67152,gender,male
2024-09-01,증상_불면증,12.90926,gender,male
2024-10-01,증상_불면증,12.63878,gender,male
2024-11-01,증상_불면증,11.02347,gender,male
2024-12-01,증상_불면증,10.9166,gender,male
2025-01-01,증상_불면증,13.088,gender,male
2025-02-01,증상_불면증,12.43072,gender,male
2025-03-01,증상_불면증,12.88184,gender,male
2025-04-01,증상_불면증,10.53358,gender,male
2025-05-01,증상_불면증,10.65652,gender,male
2025-06-01,증상_불면증,9.92831,gender,male
2025-07-01,증상_불면증,9.66823,gender,male
2025-08-01,증상_불면증,10.19595,gender,male
2025-09-01,증상_불면증,9.01568,gender,male
2025-10-01,증상_불면증,9.41856,gender,male
2025-11-01,증상_불면증,7.14501,gender,male
2025-12-01,증상_불면증,7.54506,gender,male
2024-01-01,고민_깊은잠,14.90476,gender,male
2024-02-01,고민_깊은잠,14.20965,gender,male
2024-03-01,고민_깊은잠,14.67967,gender,male
2024-04-01,고민_깊은잠,12.73997,gender,male
2024-05-01,고민_깊은잠,11.66751,gender,male
2024-06-01,고민_깊은잠,10.5941,gender,male
2024-07-01,고민_깊은잠,9.74578,gender,male
2024-08-01,고민_깊은잠,9.39397,gender,male
2024-09-01,고민_깊은잠,9.48476,gender,male
2024-10-01,고민_깊은잠,10.84283,gender,male
2024-11-01,고민_깊은잠,12.14322,gender,male
2024-12-01,고민_깊은잠,15.47125,gender,male
2025-01-01,고민_깊은잠,17.70886,gender,male
2025-02-01,고민_깊은잠,14.65792,gender,male
2025-03-01,고민_깊은잠,14.2191,gender,male
2025-04-01,고민_깊은잠,10.33687,gender,male
2025-05-01,고민_깊은잠,9.57177,gender,male
2025-06-01,고민_깊은잠,6.98235,gender,male
2025-07-01,고민_깊은잠,6.2825,gender,male
2025-08-01,고민_깊은잠,7.00883,gender,male
2025-09-01,고민_깊은잠,7.00883,gender,male
2025-10-01,고민_깊은잠,6.33736,gender,male
2025-11-01,고민_깊은잠,7.57911,gender,male
2025-12-01,고민_깊은잠,7.43252,gender,male
2024-01-01,해결_영양제,6.4934,gender,male
2024-02-01,해결_영양제,5.86922,gender,male
2024-03-01,해결_영양제,6.44139,gender,male
2024-04-01,해결_영양제,6.26643,gender,male
2024-05-01,해결_영양제,6.75253,gender,male
2024-06-01,해결_영양제,5.75762,gender,male
2024-07-01,해결_영양제,5.53727,gender,male
2024-08-01,해결_영양제,5.17883,gender,male
2024-09-01,해결_영양제,5.22801,gender,male
2024-10-01,해결_영양제,5.17127,gender,male
2024-11-01,해결_영양제,4.47048,gender,male
2024-12-01,해결_영양제,5.6621,gender,male
2025-01-01,해결_영양제,5.38406,gender,male
2025-02-01,해결_영양제,5.83612,gender,male
2025-03-01,해결_영양제,9.50084,gender,male
2025-04-01,해결_영양제,7.20649,gender,male
2025-05-01,해결_영양제,6.15483,gender,male
2025-06-01,해결_영양제,5.12398,gender,male
2025-07-01,해결_영양제,5.17978,gender,male
2025-08-01,해결_영양제,5.05683,gender,male
2025-09-01,해결_영양제,4.50169,gender,male
2025-10-01,해결_영양제,4.32673,gender,male
2025-11-01,해결_영양제,4.20567,gender,male
2025-12-01,해결_영양제,4.1546,gender,male
2024-01-01,성분_멜라토닌,15.52894,gender,male
2024-02-01,성분_멜라토닌,15.12795,gender,male
2024-03-01,성분_멜라토닌,46.37311,gender,male
2024-04-01,성분_멜라토닌,69.84716,gender,male
2024-05-01,성분_멜라토닌,67.77506,gender,male
2024-06-01,성분_멜라토닌,68.73971,gender,male
2024-07-01,성분_멜라토닌,68.38884,gender,male
2024-08-01,성분_멜라토닌,72.8981,gender,male
2024-09-01,성분_멜라토닌,63.30174,gender,male
2024-10-01,성분_멜라토닌,57.7919,gender,male
2024-11-01,성분_멜라토닌,57.86377,gender,male
2024-12-01,성분_멜라토닌,89.92982,gender,male
2025-01-01,성분_멜라토닌,98.66556,gender,male
2025-02-01,성분_멜라토닌,97.06255,gender,male
2025-03-01,성분_멜라토닌,96.60292,gender,male
2025-04-01,성분_멜라토닌,99.27745,gender,male
2025-05-01,성분_멜라토닌,100.0,gender,male
2025-06-01,성분_멜라토닌,85.92086,gender,male
2025-07-01,성분_멜라토닌,91.70118,gender,male
2025-08-01,성분_멜라토닌,86.52329,gender,male
2025-09-01,성분_멜라토닌,71.04635,gender,male
2025-10-01,성분_멜라토닌,67.40623,gender,male
2025-11-01,성분_멜라토닌,57.31714,gender,male
2025-12-01,성분_멜라토닌,53.53704,gender,male
2024-01-01,성분_테아닌_마그네슘,40.75639,gender,male
2024-02-01,성분_테아닌_마그네슘,38.56229,gender,male
2024-03-01,성분_테아닌_마그네슘,46.62467,gender,male
2024-04-01,성분_테아닌_마그네슘,47.9383,gender,male
2024-05-01,성분_테아닌_마그네슘,46.7287,gender,male
2024-06-01,성분_테아닌_마그네슘,41.23021,gender,male
2024-07-01,성분_테아닌_마그네슘,42.29226,gender,male
2024-08-01,성분_테아닌_마그네슘,38.66065,gender,male
2024-09-01,성분_테아닌_마그네슘,40.02439,gender,male
2024-10-01,성분_테아닌_마그네슘,38.73158,gender,male
2024-11-01,성분_테아닌_마그네슘,39.47492,gender,male
2024-12-01,성분_테아닌_마그네슘,38.89708,gender,male
2025-01-01,성분_테아닌_마그네슘,42.79918,gender,male
2025-02-01,성분_테아닌_마그네슘,40.52469,gender,male
2025-03-01,성분_테아닌_마그네슘,46.29556,gender,male
2025-04-01,성분_테아닌_마그네슘,39.52694,gender,male
2025-05-01,성분_테아닌_마그네슘,37.25056,gender,male
2025-06-01,성분_테아닌_마그네슘,37.85394,gender,male
2025-07-01,성분_테아닌_마그네슘,35.46218,gender,male
2025-08-01,성분_테아닌_마그네슘,36.40318,gender,male
2025-09-01,성분_테아닌_마그네슘,36.26699,gender,male
2025-10-01,성분_테아닌_마그네슘,36.92806,gender,male
2025-11-01,성분_테아닌_마그네슘,36.87794,gender,male
2025-12-01,성분_테아닌_마그네슘,40.32419,gender,male
2024-01-01,증상_불면증,49.55764,age,20대
2024-02-01,증상_불면증,39.73708,age,20대
2024-03-01,증상_불면증,41.7256,age,20대
2024-04-01,증상_불면증,40.3805,age,20대
2024-05-01,증상_불면증,44.16063,age,20대
2024-06-01,증상_불면증,41.11545,age,20대
2024-07-01,증상_불면증,43.83337,age,20대
2024-08-01,증상_불면증,40.53581,age,20대
2024-09-01,증상_불면증,39.66497,age,20대
2024-10-01,증상_불면증,40.16695,age,20대
2024-11-01,증상_불면증,33.99339,age,20대
2024-12-01,증상_불면증,31.47239,age,20대
2025-01-01,증상_불면증,36.71131,age,20대
2025-02-01,증상_불면증,32.11304,age,20대
2025-03-01,증상_불면증,33.13642,age,20대
2025-04-01,증상_불면증,27.62847,age,20대
2025-05-01,증상_불면증,29.39235,age,20대
2025-06-01,증상_불면증,26.82974,age,20대
2025-07-01,증상_불면증,28.10272,age,20대
2025-08-01,증상_불면증,26.10311,age,20대
2025-09-01,증상_불면증,23.34359,age,20대
2025-10-01,증상_불면증,23.09121,age,20대
2025-11-01,증상_불면증,18.10189,age,20대
2025-12-01,증상_불면증,18.35704,age,20대
2024-01-01,고민_깊은잠,23.20215,age,20대
2024-02-01,고민_깊은잠,21.37171,age,20대
2024-03-01,고민_깊은잠,22.61974,age,20대
2024-04-01,고민_깊은잠,20.50642,age,20대
2024-05-01,고민_깊은잠,18.34317,age,20대
2024-06-01,고민_깊은잠,15.71678,age,20대
2024-07-01,고민_깊은잠,15.96915,age,20대
2024-08-01,고민_깊은잠,15.28968,age,20대
2024-09-01,고민_깊은잠,15.30909,age,20대
2024-10-01,고민_깊은잠,16.48778,age,20대
2024-11-01,고민_깊은잠,17.42241,age,20대
2024-12-01,고민_깊은잠,20.21798,age,20대
2025-01-01,고민_깊은잠,21.19144,age,20대
2025-02-01,고민_깊은잠,17.82178,age,20대
2025-03-01,고민_깊은잠,17.2255,age,20대
2025-04-01,고민_깊은잠,13.95568,age,20대
2025-05-01,고민_깊은잠,13.00995,age,20대
2025-06-01,고민_깊은잠,10.28094,age,20대
2025-07-01,고민_깊은잠,12.86851,age,20대
