period,group,ratio,type,value
2025-08-01,고민_깊은잠,9.38791,age,20대
2025-09-01,고민_깊은잠,8.86929,age,20대
2025-10-01,고민_깊은잠,9.72349,age,20대
2025-11-01,고민_깊은잠,9.02182,age,20대
2025-12-01,고민_깊은잠,9.66525,age,20대
2024-01-01,해결_영양제,9.2326,age,20대
2024-02-01,해결_영양제,7.87087,age,20대
2024-03-01,해결_영양제,9.06065,age,20대
2024-04-01,해결_영양제,7.72665,age,20대
2024-05-01,해결_영양제,8.61691,age,20대
2024-06-01,해결_영양제,7.79598,age,20대
2024-07-01,해결_영양제,8.43664,age,20대
2024-08-01,해결_영양제,8.29242,age,20대
2024-09-01,해결_영양제,8.01786,age,20대
2024-10-01,해결_영양제,8.20922,age,20대
2024-11-01,해결_영양제,6.62562,age,20대
2024-12-01,해결_영양제,6.62007,age,20대
2025-01-01,해결_영양제,7.27181,age,20대
2025-02-01,해결_영양제,8.39226,age,20대
2025-03-01,해결_영양제,9.85661,age,20대
2025-04-01,해결_영양제,7.60739,age,20대
2025-05-01,해결_영양제,7.36611,age,20대
2025-06-01,해결_영양제,6.28172,age,20대
2025-07-01,해결_영양제,7.086,age,20대
2025-08-01,해결_영양제,6.88631,age,20대
2025-09-01,해결_영양제,6.0543,age,20대
2025-10-01,해결_영양제,4.84787,age,20대
2025-11-01,해결_영양제,4.47624,age,20대
2025-12-01,해결_영양제,4.19058,age,20대
2024-01-01,성분_멜라토닌,23.62925,age,20대
2024-02-01,성분_멜라토닌,23.31308,age,20대
2024-03-01,성분_멜라토닌,32.98111,age,20대
2024-04-01,성분_멜라토닌,41.35951,age,20대
2024-05-01,성분_멜라토닌,42.76839,age,20대
2024-06-01,성분_멜라토닌,45.36983,age,20대
2024-07-01,성분_멜라토닌,48.17649,age,20대
2024-08-01,성분_멜라토닌,53.27675,age,20대
2024-09-01,성분_멜라토닌,52.13412,age,20대
2024-10-01,성분_멜라토닌,56.93207,age,20대
2024-11-01,성분_멜라토닌,62.38455,age,20대
2024-12-01,성분_멜라토닌,73.21463,age,20대
2025-01-01,성분_멜라토닌,79.00823,age,20대
2025-02-01,성분_멜라토닌,88.70122,age,20대
2025-03-01,성분_멜라토닌,90.98926,age,20대
2025-04-01,성분_멜라토닌,100.0,age,20대
2025-05-01,성분_멜라토닌,89.97698,age,20대
2025-06-01,성분_멜라토닌,85.25667,age,20대
2025-07-01,성분_멜라토닌,87.17863,age,20대
2025-08-01,성분_멜라토닌,99.52575,age,20대
2025-09-01,성분_멜라토닌,84.9932,age,20대
2025-10-01,성분_멜라토닌,79.85966,age,20대
2025-11-01,성분_멜라토닌,76.38461,age,20대
2025-12-01,성분_멜라토닌,65.85961,age,20대
2024-01-01,성분_테아닌_마그네슘,54.14482,age,20대
2024-02-01,성분_테아닌_마그네슘,50.3952,age,20대
2024-03-01,성분_테아닌_마그네슘,63.72965,age,20대
2024-04-01,성분_테아닌_마그네슘,60.75103,age,20대
2024-05-01,성분_테아닌_마그네슘,61.0145,age,20대
2024-06-01,성분_테아닌_마그네슘,55.35956,age,20대
2024-07-01,성분_테아닌_마그네슘,72.21066,age,20대
2024-08-01,성분_테아닌_마그네슘,59.05372,age,20대
2024-09-01,성분_테아닌_마그네슘,64.81959,age,20대
2024-10-01,성분_테아닌_마그네슘,59.37265,age,20대
2024-11-01,성분_테아닌_마그네슘,56.71575,age,20대
2024-12-01,성분_테아닌_마그네슘,48.43719,age,20대
2025-01-01,성분_테아닌_마그네슘,55.67296,age,20대
2025-02-01,성분_테아닌_마그네슘,54.56638,age,20대
2025-03-01,성분_테아닌_마그네슘,57.32035,age,20대
2025-04-01,성분_테아닌_마그네슘,52.48079,age,20대
2025-05-01,성분_테아닌_마그네슘,45.1119,age,20대
2025-06-01,성분_테아닌_마그네슘,42.10555,age,20대
2025-07-01,성분_테아닌_마그네슘,44.32426,age,20대
2025-08-01,성분_테아닌_마그네슘,44.28266,age,20대
2025-09-01,성분_테아닌_마그네슘,43.5699,age,20대
2025-10-01,성분_테아닌_마그네슘,38.08137,age,20대
2025-11-01,성분_테아닌_마그네슘,37.69309,age,20대
2025-12-01,성분_테아닌_마그네슘,37.20498,age,20대
2024-01-01,증상_불면증,17.63819,age,30대
2024-02-01,증상_불면증,15.59901,age,30대
2024-03-01,증상_불면증,15.42783,age,30대
2024-04-01,증상_불면증,15.24922,age,30대
2024-05-01,증상_불면증,16.42882,age,30대
2024-06-01,증상_불면증,15.08363,age,30대
2024-07-01,증상_불면증,14.75989,age,30대
2024-08-01,증상_불면증,14.76919,age,30대
2024-09-01,증상_불면증,14.91432,age,30대
2024-10-01,증상_불면증,14.40266,age,30대
2024-11-01,증상_불면증,13.46121,age,30대
2024-12-01,증상_불면증,12.66117,age,30대
2025-01-01,증상_불면증,14.24265,age,30대
2025-02-01,증상_불면증,13.42586,age,30대
2025-03-01,증상_불면증,14.33382,age,30대
2025-04-01,증상_불면증,11.39784,age,30대
2025-05-01,증상_불면증,11.51692,age,30대
2025-06-01,증상_불면증,11.17085,age,30대
2025-07-01,증상_불면증,10.40616,age,30대
2025-08-01,증상_불면증,11.00898,age,30대
2025-09-01,증상_불면증,10.16056,age,30대
2025-10-01,증상_불면증,9.79775,age,30대
2025-11-01,증상_불면증,7.88323,age,30대
2025-12-01,증상_불면증,7.92788,age,30대
2024-01-01,고민_깊은잠,20.27461,age,30대
2024-02-01,고민_깊은잠,18.19264,age,30대
2024-03-01,고민_깊은잠,18.4066,age,30대
2024-04-01,고민_깊은잠,16.63162,age,30대
2024-05-01,고민_깊은잠,15.55807,age,30대
2024-06-01,고민_깊은잠,14.21288,age,30대
2024-07-01,고민_깊은잠,13.83519,age,30대
2024-08-01,고민_깊은잠,13.84635,age,30대
2024-09-01,고민_깊은잠,13.83333,age,30대
2024-10-01,고민_깊은잠,15.98042,age,30대
2024-11-01,고민_깊은잠,16.78047,age,30대
2024-12-01,고민_깊은잠,20.12391,age,30대
2025-01-01,고민_깊은잠,22.22635,age,30대
2025-02-01,고민_깊은잠,17.79076,age,30대
2025-03-01,고민_깊은잠,16.68558,age,30대
2025-04-01,고민_깊은잠,13.53563,age,30대
2025-05-01,고민_깊은잠,12.33743,age,30대
2025-06-01,고민_깊은잠,9.42378,age,30대
2025-07-01,고민_깊은잠,9.86845,age,30대
2025-08-01,고민_깊은잠,8.86747,age,30대
2025-09-01,고민_깊은잠,8.73165,age,30대
2025-10-01,고민_깊은잠,9.17818,age,30대
2025-11-01,고민_깊은잠,9.7624,age,30대
2025-12-01,고민_깊은잠,9.86659,age,30대
2024-01-01,해결_영양제,8.59396,age,30대
2024-02-01,해결_영양제,7.42739,age,30대
2024-03-01,해결_영양제,7.67298,age,30대
2024-04-01,해결_영양제,7.37157,age,30대
2024-05-01,해결_영양제,8.80793,age,30대
2024-06-01,해결_영양제,7.46088,age,30대
2024-07-01,해결_영양제,7.79206,age,30대
2024-08-01,해결_영양제,8.01905,age,30대
2024-09-01,해결_영양제,8.12138,age,30대
2024-10-01,해결_영양제,7.73252,age,30대
2024-11-01,해결_영양제,6.5492,age,30대
2024-12-01,해결_영양제,6.76502,age,30대
2025-01-01,해결_영양제,7.44785,age,30대
2025-02-01,해결_영양제,8.2572,age,30대
2025-03-01,해결_영양제,9.23958,age,30대
2025-04-01,해결_영양제,7.76601,age,30대
2025-05-01,해결_영양제,6.57711,age,30대
2025-06-01,해결_영양제,5.99661,age,30대
2025-07-01,해결_영양제,5.91474,age,30대
2025-08-01,해결_영양제,6.54548,age,30대
2025-09-01,해결_영양제,5.79939,age,30대
2025-10-01,해결_영양제,5.3082,age,30대
2025-11-01,해결_영양제,5.03283,age,30대
2025-12-01,해결_영양제,5.09237,age,30대
2024-01-01,성분_멜라토닌,20.79557,age,30대
2024-02-01,성분_멜라토닌,19.91739,age,30대
2024-03-01,성분_멜라토닌,36.09317,age,30대
2024-04-01,성분_멜라토닌,49.49485,age,30대
2024-05-01,성분_멜라토닌,53.13226,age,30대
2024-06-01,성분_멜라토닌,54.97609,age,30대
2024-07-01,성분_멜라토닌,59.3447,age,30대
2024-08-01,성분_멜라토닌,65.86228,age,30대
2024-09-01,성분_멜라토닌,60.95409,age,30대
2024-10-01,성분_멜라토닌,58.85909,age,30대
2024-11-01,성분_멜라토닌,60.47035,age,30대
2024-12-01,성분_멜라토닌,77.2043,age,30대
2025-01-01,성분_멜라토닌,86.70251,age,30대
2025-02-01,성분_멜라토닌,100.0,age,30대
2025-03-01,성분_멜라토닌,91.96048,age,30대
2025-04-01,성분_멜라토닌,92.99123,age,30대
2025-05-01,성분_멜라토닌,87.5379,age,30대
2025-06-01,성분_멜라토닌,83.37209,age,30대
2025-07-01,성분_멜라토닌,82.26319,age,30대
2025-08-01,성분_멜라토닌,90.91856,age,30대
2025-09-01,성분_멜라토닌,81.28267,age,30대
2025-10-01,성분_멜라토닌,73.01802,age,30대
2025-11-01,성분_멜라토닌,63.77658,age,30대
2025-12-01,성분_멜라토닌,58.33627,age,30대
2024-01-01,성분_테아닌_마그네슘,61.71507,age,30대
2024-02-01,성분_테아닌_마그네슘,56.16127,age,30대
2024-03-01,성분_테아닌_마그네슘,63.49935,age,30대
2024-04-01,성분_테아닌_마그네슘,62.88723,age,30대
2024-05-01,성분_테아닌_마그네슘,64.56174,age,30대
2024-06-01,성분_테아닌_마그네슘,56.79944,age,30대
2024-07-01,성분_테아닌_마그네슘,69.52946,age,30대
2024-08-01,성분_테아닌_마그네슘,58.50931,age,30대
2024-09-01,성분_테아닌_마그네슘,73.68225,age,30대
2024-10-01,성분_테아닌_마그네슘,64.26591,age,30대
2024-11-01,성분_테아닌_마그네슘,59.56053,age,30대
2024-12-01,성분_테아닌_마그네슘,54.01417,age,30대
2025-01-01,성분_테아닌_마그네슘,61.30016,age,30대
2025-02-01,성분_테아닌_마그네슘,60.57268,age,30대
2025-03-01,성분_테아닌_마그네슘,64.54313,age,30대
2025-04-01,성분_테아닌_마그네슘,56.0794,age,30대
2025-05-01,성분_테아닌_마그네슘,54.21139,age,30대
2025-06-01,성분_테아닌_마그네슘,52.77503,age,30대
2025-07-01,성분_테아닌_마그네슘,53.76672,age,30대
2025-08-01,성분_테아닌_마그네슘,53.37786,age,30대
2025-09-01,성분_테아닌_마그네슘,52.73224,age,30대
2025-10-01,성분_테아닌_마그네슘,46.44352,age,30대
2025-11-01,성분_테아닌_마그네슘,53.66066,age,30대
2025-12-01,성분_테아닌_마그네슘,52.06244,age,30대
2024-01-01,증상_불면증,11.97262,age,40대
2024-02-01,증상_불면증,11.05009,age,40대
2024-03-01,증상_불면증,10.58664,age,40대
2024-04-01,증상_불면증,10.16387,age,40대
2024-05-01,증상_불면증,10.81473,age,40대
2024-06-01,증상_불면증,9.87767,age,40대
2024-07-01,증상_불면증,9.09315,age,40대
2024-08-01,증상_불면증,9.46216,age,40대
2024-09-01,증상_불면증,9.67718,age,40대
2024-10-01,증상_불면증,9.5319,age,40대
2024-11-01,증상_불면증,8.71106,age,40대
2024-12-01,증상_불면증,8.19386,age,40대
2025-01-01,증상_불면증,9.73675,age,40대
2025-02-01,증상_불면증,9.59437,age,40대
2025-03-01,증상_불면증,10.23215,age,40대
2025-04-01,증상_불면증,8.04567,age,40대
2025-05-01,증상_불면증,8.2389,age,40대
2025-06-01,증상_불면증,7.60402,age,40대
2025-07-01,증상_불면증,6.65388,age,40대
2025-08-01,증상_불면증,7.69264,age,40대
2025-09-01,증상_불면증,7.24517,age,40대
2025-10-01,증상_불면증,7.45147,age,40대
2025-11-01,증상_불면증,5.65725,age,40대
2025-12-01,증상_불면증,5.93619,age,40대
2024-01-01,고민_깊은잠,10.0767,age,40대
2024-02-01,고민_깊은잠,10.22489,age,40대
2024-03-01,고민_깊은잠,9.74837,age,40대
2024-04-01,고민_깊은잠,8.48152,age,40대
2024-05-01,고민_깊은잠,8.11105,age,40대
2024-06-01,고민_깊은잠,7.38319,age,40대
2024-07-01,고민_깊은잠,6.72216,age,40대
2024-08-01,고민_깊은잠,6.38801,age,40대
2024-09-01,고민_깊은잠,6.29939,age,40대
2024-10-01,고민_깊은잠,7.78271,age,40대
2024-11-01,고민_깊은잠,8.19386,age,40대
2024-12-01,고민_깊은잠,11.28835,age,40대
2025-01-01,고민_깊은잠,13.80317,age,40대
2025-02-01,고민_깊은잠,11.59489,age,40대
2025-03-01,고민_깊은잠,10.76098,age,40대
2025-04-01,고민_깊은잠,7.21902,age,40대
2025-05-01,고민_깊은잠,6.77591,age,40대
2025-06-01,고민_깊은잠,5.03109,age,40대
2025-07-01,고민_깊은잠,4.38604,age,40대
2025-08-01,고민_깊은잠,4.94101,age,40대
2025-09-01,고민_깊은잠,4.95844,age,40대
2025-10-01,고민_깊은잠,4.38894,age,40대
2025-11-01,고민_깊은잠,5.38993,age,40대
2025-12-01,고민_깊은잠,5.34199,age,40대
2024-01-01,해결_영양제,7.64179,age,40대
2024-02-01,해결_영양제,6.92991,age,40대
2024-03-01,해결_영양제,7.78707,age,40대
2024-04-01,해결_영양제,7.01999,age,40대
2024-05-01,해결_영양제,7.58368,age,40대
2024-06-01,해결_영양제,6.40835,age,40대
2024-07-01,해결_영양제,6.07275,age,40대
2024-08-01,해결_영양제,6.01319,age,40대
2024-09-01,해결_영양제,6.02917,age,40대
2024-10-01,해결_영양제,5.59478,age,40대
2024-11-01,해결_영양제,5.23448,age,40대
2024-12-01,해결_영양제,6.24709,age,40대
2025-01-01,해결_영양제,6.24709,age,40대
2025-02-01,해결_영양제,6.83257,age,40대
2025-03-01,해결_영양제,10.46606,age,40대
2025-04-01,해결_영양제,7.50668,age,40대
2025-05-01,해결_영양제,6.48971,age,40대
2025-06-01,해결_영양제,5.61366,age,40대
2025-07-01,해결_영양제,5.80398,age,40대
2025-08-01,해결_영양제,6.13668,age,40대
2025-09-01,해결_영양제,5.42625,age,40대
2025-10-01,해결_영양제,4.8582,age,40대
2025-11-01,해결_영양제,4.58943,age,40대
2025-12-01,해결_영양제,4.50807,age,40대
2024-01-01,성분_멜라토닌,15.12668,age,40대
2024-02-01,성분_멜라토닌,15.45356,age,40대
2024-03-01,성분_멜라토닌,40.07583,age,40대
2024-04-01,성분_멜라토닌,69.51127,age,40대
2024-05-01,성분_멜라토닌,73.25807,age,40대
2024-06-01,성분_멜라토닌,73.02562,age,40대
2024-07-01,성분_멜라토닌,70.67788,age,40대
2024-08-01,성분_멜라토닌,77.68043,age,40대
2024-09-01,성분_멜라토닌,69.37761,age,40대
2024-10-01,성분_멜라토닌,59.77888,age,40대
2024-11-01,성분_멜라토닌,53.81944,age,40대
2024-12-01,성분_멜라토닌,77.53661,age,40대
2025-01-01,성분_멜라토닌,97.47791,age,40대
2025-02-01,성분_멜라토닌,97.77864,age,40대
2025-03-01,성분_멜라토닌,93.37807,age,40대
2025-04-01,성분_멜라토닌,92.30154,age,40대
2025-05-01,성분_멜라토닌,100.0,age,40대
2025-06-01,성분_멜라토닌,90.63807,age,40대
2025-07-01,성분_멜라토닌,87.52324,age,40대
2025-08-01,성분_멜라토닌,89.74168,age,40대
2025-09-01,성분_멜라토닌,77.26784,age,40대
2025-10-01,성분_멜라토닌,69.16259,age,40대
2025-11-01,성분_멜라토닌,55.19816,age,40대
2025-12-01,성분_멜라토닌,49.53074,age,40대
2024-01-01,성분_테아닌_마그네슘,46.93892,age,40대
2024-02-01,성분_테아닌_마그네슘,44.09722,age,40대
2024-03-01,성분_테아닌_마그네슘,52.21118,age,40대
2024-04-01,성분_테아닌_마그네슘,55.56281,age,40대
2024-05-01,성분_테아닌_마그네슘,52.26929,age,40대
2024-06-01,성분_테아닌_마그네슘,46.81398,age,40대
2024-07-01,성분_테아닌_마그네슘,51.23634,age,40대
2024-08-01,성분_테아닌_마그네슘,49.73268,age,40대
2024-09-01,성분_테아닌_마그네슘,61.80555,age,40대
2024-10-01,성분_테아닌_마그네슘,51.79131,age,40대
2024-11-01,성분_테아닌_마그네슘,48.77092,age,40대
2024-12-01,성분_테아닌_마그네슘,47.67985,age,40대
2025-01-01,성분_테아닌_마그네슘,54.17683,age,40대
2025-02-01,성분_테아닌_마그네슘,49.9782,age,40대
2025-03-01,성분_테아닌_마그네슘,58.1619,age,40대
2025-04-01,성분_테아닌_마그네슘,49.67892,age,40대
2025-05-01,성분_테아닌_마그네슘,47.68857,age,40대
2025-06-01,성분_테아닌_마그네슘,49.39853,age,40대
2025-07-01,성분_테아닌_마그네슘,45.3539,age,40대
2025-08-01,성분_테아닌_마그네슘,49.53219,age,40대
2025-09-01,성분_테아닌_마그네슘,49.33897,age,40대
2025-10-01,성분_테아닌_마그네슘,45.05607,age,40대
2025-11-01,성분_테아닌_마그네슘,45.23186,age,40대
2025-12-01,성분_테아닌_마그네슘,47.90794,age,40대
2024-01-01,증상_불면증,4.28321,age,50대이상
2024-02-01,증상_불면증,4.02846,age,50대이상
2024-03-01,증상_불면증,4.13888,age,50대이상
2024-04-01,증상_불면증,3.92381,age,50대이상
2024-05-01,증상_불면증,4.1728,age,50대이상
2024-06-01,증상_불면증,3.74844,age,50대이상
2024-07-01,증상_불면증,3.50451,age,50대이상
2024-08-01,증상_불면증,3.32481,age,50대이상
2024-09-01,증상_불면증,3.57668,age,50대이상
2024-10-01,증상_불면증,3.64163,age,50대이상
2024-11-01,증상_불면증,3.30244,age,50대이상
2024-12-01,증상_불면증,3.40781,age,50대이상
2025-01-01,증상_불면증,3.82783,age,50대이상
2025-02-01,증상_불면증,3.88556,age,50대이상
2025-03-01,증상_불면증,4.39796,age,50대이상
2025-04-01,증상_불면증,3.37533,age,50대이상
2025-05-01,증상_불면증,3.20934,age,50대이상
2025-06-01,증상_불면증,2.87809,age,50대이상
2025-07-01,증상_불면증,2.85716,age,50대이상
2025-08-01,증상_불면증,3.10614,age,50대이상
2025-09-01,증상_불면증,3.04552,age,50대이상
2025-10-01,증상_불면증,3.18625,age,50대이상
2025-11-01,증상_불면증,2.44219,age,50대이상
2025-12-01,증상_불면증,2.59158,age,50대이상
2024-01-01,고민_깊은잠,2.72292,age,50대이상
2024-02-01,고민_깊은잠,2.99356,age,50대이상
2024-03-01,고민_깊은잠,2.94665,age,50대이상
2024-04-01,고민_깊은잠,2.32167,age,50대이상
2024-05-01,고민_깊은잠,2.40971,age,50대이상
2024-06-01,고민_깊은잠,2.37435,age,50대이상
2024-07-01,고민_깊은잠,2.09,age,50대이상
2024-08-01,고민_깊은잠,1.85473,age,50대이상
2024-09-01,고민_깊은잠,1.89587,age,50대이상
2024-10-01,고민_깊은잠,2.2863,age,50대이상
2024-11-01,고민_깊은잠,2.54755,age,50대이상
2024-12-01,고민_깊은잠,4.54807,age,50대이상
2025-01-01,고민_깊은잠,7.17863,age,50대이상
2025-02-01,고민_깊은잠,4.49178,age,50대이상
2025-03-01,고민_깊은잠,5.29286,age,50대이상
2025-04-01,고민_깊은잠,2.36352,age,50대이상
2025-05-01,고민_깊은잠,2.30362,age,50대이상
2025-06-01,고민_깊은잠,1.66132,age,50대이상
2025-07-01,고민_깊은잠,1.43832,age,50대이상
2025-08-01,고민_깊은잠,2.5093,age,50대이상
2025-09-01,고민_깊은잠,2.73375,age,50대이상
2025-10-01,고민_깊은잠,1.41306,age,50대이상
2025-11-01,고민_깊은잠,2.56704,age,50대이상
2025-12-01,고민_깊은잠,2.19898,age,50대이상
2024-01-01,해결_영양제,4.87356,age,50대이상
2024-02-01,해결_영양제,4.05011,age,50대이상
2024-03-01,해결_영양제,4.73066,age,50대이상
2024-04-01,해결_영양제,4.70829,age,50대이상
2024-05-01,해결_영양제,4.41961,age,50대이상
2024-06-01,해결_영양제,3.69865,age,50대이상
2024-07-01,해결_영양제,3.06212,age,50대이상
2024-08-01,해결_영양제,3.01665,age,50대이상
2024-09-01,해결_영양제,2.94232,age,50대이상
2024-10-01,해결_영양제,2.93005,age,50대이상
2024-11-01,해결_영양제,2.7388,age,50대이상
2024-12-01,해결_영양제,3.84876,age,50대이상
2025-01-01,해결_영양제,3.28945,age,50대이상
2025-02-01,해결_영양제,3.80762,age,50대이상
2025-03-01,해결_영양제,8.49859,age,50대이상
2025-04-01,해결_영양제,5.95392,age,50대이상
2025-05-01,해결_영양제,4.90531,age,50대이상
2025-06-01,해결_영양제,3.60988,age,50대이상
2025-07-01,해결_영양제,3.38327,age,50대이상
2025-08-01,해결_영양제,3.05057,age,50대이상
2025-09-01,해결_영양제,2.82901,age,50대이상
2025-10-01,해결_영양제,2.47899,age,50대이상
2025-11-01,해결_영양제,2.61323,age,50대이상
2025-12-01,해결_영양제,2.48982,age,50대이상
2024-01-01,성분_멜라토닌,9.25853,age,50대이상
2024-02-01,성분_멜라토닌,9.33142,age,50대이상
2024-03-01,성분_멜라토닌,42.88054,age,50대이상
2024-04-01,성분_멜라토닌,79.3359,age,50대이상
2024-05-01,성분_멜라토닌,80.82041,age,50대이상
2024-06-01,성분_멜라토닌,83.50293,age,50대이상
2024-07-01,성분_멜라토닌,84.11347,age,50대이상
2024-08-01,성분_멜라토닌,92.13576,age,50대이상
2024-09-01,성분_멜라토닌,69.23515,age,50대이상
2024-10-01,성분_멜라토닌,56.95057,age,50대이상
2024-11-01,성분_멜라토닌,50.61487,age,50대이상
2024-12-01,성분_멜라토닌,78.62864,age,50대이상
2025-01-01,성분_멜라토닌,100.0,age,50대이상
2025-02-01,성분_멜라토닌,88.65939,age,50대이상
2025-03-01,성분_멜라토닌,85.12961,age,50대이상
2025-04-01,성분_멜라토닌,84.31122,age,50대이상
2025-05-01,성분_멜라토닌,91.33324,age,50대이상
2025-06-01,성분_멜라토닌,73.31485,age,50대이상
2025-07-01,성분_멜라토닌,76.65627,age,50대이상
2025-08-01,성분_멜라토닌,69.13556,age,50대이상
2025-09-01,성분_멜라토닌,55.13481,age,50대이상
2025-10-01,성분_멜라토닌,50.41064,age,50대이상
2025-11-01,성분_멜라토닌,40.10421,age,50대이상
2025-12-01,성분_멜라토닌,38.31803,age,50대이상
2024-01-01,성분_테아닌_마그네슘,21.38073,age,50대이상
2024-02-01,성분_테아닌_마그네슘,19.5029,age,50대이상
2024-03-01,성분_테아닌_마그네슘,22.88328,age,50대이상
2024-04-01,성분_테아닌_마그네슘,24.33821,age,50대이상
2024-05-01,성분_테아닌_마그네슘,25.08588,age,50대이상
2024-06-01,성분_테아닌_마그네슘,21.42764,age,50대이상
2024-07-01,성분_테아닌_마그네슘,22.16376,age,50대이상
2024-08-01,성분_테아닌_마그네슘,21.19165,age,50대이상
2024-09-01,성분_테아닌_마그네슘,31.59622,age,50대이상
2024-10-01,성분_테아닌_마그네슘,22.78225,age,50대이상
2024-11-01,성분_테아닌_마그네슘,23.88138,age,50대이상
2024-12-01,성분_테아닌_마그네슘,24.93865,age,50대이상
2025-01-01,성분_테아닌_마그네슘,26.87638,age,50대이상
2025-02-01,성분_테아닌_마그네슘,24.09211,age,50대이상
2025-03-01,성분_테아닌_마그네슘,27.17661,age,50대이상
2025-04-01,성분_테아닌_마그네슘,22.79163,age,50대이상
2025-05-01,성분_테아닌_마그네슘,22.04396,age,50대이상
2025-06-01,성분_테아닌_마그네슘,23.9687,age,50대이상
2025-07-01,성분_테아닌_마그네슘,21.72425,age,50대이상
2025-08-01,성분_테아닌_마그네슘,24.04015,age,50대이상
2025-09-01,성분_테아닌_마그네슘,23.97736,age,50대이상
2025-10-01,성분_테아닌_마그네슘,24.79504,age,50대이상
2025-11-01,성분_테아닌_마그네슘,24.40388,age,50대이상
2025-12-01,성분_테아닌_마그네슘,26.40079,age,50대이상
